job_description,skills
        ""referece"": ""Confidence with data in a variety of formats, at scale, and are comfortable maintaining it and transmitting it between various systems and APIs (CSV, JSON, Relational Databases, No-SQL Databases)"",
        ""skill_name"": ""Data Formats"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You view problems as puzzles to be solved and are tenacious in getting to the finish line"",
        ""skill_name"": ""Problem Solving"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You enjoy working with people from all over the company"",
        ""skill_name"": ""Collaboration"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Pair with business leaders and engineers on new projects to level up our game in understanding our customers needs and how to grow the business"",
        ""skill_name"": ""Business Acumen"",
        ""skill_type"": ""BUSINESS""
    },
    {
        ""referece"": ""Participate in strategy meetings and provide input on how we can maximize the data we have to achieve our goals"",
        ""skill_name"": ""Data-driven Decision Making"",
        ""skill_type"": ""BUSINESS""
    }
]"
"We are looking for Oracle Cloud Financials Consultants for a large finance transformation project that includes an Oracle Cloud Financials & EPM implementation. We are specifically looking for someone with General Ledger and/or Accounting Hub. 



You'll need to travel to NY one week per month (normally Tues-Thurs) with expenses paid. 



Duration: 6-12 months
Location: Eastern time zone strongly preferred, and you'll need to work ET hours
Travel: 1 week per month (normally Tues-Thurs) onsite in NY and expenses will be paid and the other weeks are remote


**NO 3rd Parties or Sponsorship!



Requirements:

Previous experience as an Oracle Cloud Financials Consultant with strong General Ledger and/or Accounting Hub on at least 1 Oracle Cloud implementation
Ability to travel 1 week per month
Must work for us directly, no 3rd parties, and no sponsorship","[
    {
        ""referece"": ""We are looking for Oracle Cloud Financials Consultants for a large finance transformation project that includes an Oracle Cloud Financials & EPM implementation."",
        ""skill_name"": ""Oracle Cloud Financials"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""We are specifically looking for someone with General Ledger and/or Accounting Hub."",
        ""skill_name"": ""General Ledger"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""We are specifically looking for someone with General Ledger and/or Accounting Hub."",
        ""skill_name"": ""Accounting Hub"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""We are looking for Oracle Cloud Financials Consultants for a large finance transformation project that includes an Oracle Cloud Financials & EPM implementation."",
        ""skill_name"": ""Finance Transformation"",
        ""skill_type"": ""BUSINESS""
    },
    {
        ""referece"": ""We are looking for Oracle Cloud Financials Consultants for a large finance transformation project that includes an Oracle Cloud Financials & EPM implementation."",
        ""skill_name"": ""Oracle Cloud Financials Implementation"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You'll need to travel to NY one week per month (normally Tues-Thurs) with expenses paid."",
        ""skill_name"": ""Travel"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Location: Eastern time zone strongly preferred, and you'll need to work ET hours"",
        ""skill_name"": ""Eastern Time Zone"",
        ""skill_type"": ""BUSINESS""
    }
]"
"Key Responsibilities:

Design, develop, and implement software features using Python.
Write clean, efficient, and well-documented code adhering to best practices.
Test and debug code to ensure functionality, performance, and maintainability.
Collaborate with QA testers to identify and resolve bugs.
Participate in code reviews and provide constructive feedback to improve code quality.
Work with various data sources (databases, APIs, files) to retrieve, manipulate, and analyze data using Python libraries (e.g., pandas, NumPy).
Automate tasks and processes using Python scripting for improved efficiency.
Stay up-to-date with the latest advancements in Python libraries and frameworks relevant to the role (e.g., Django, Flask for web development, TensorFlow for machine learning).
May contribute to DevOps practices by writing deployment scripts or infrastructure automation using tools like Ansible or Python's built-in modules.
Continuously learn and explore new technologies to enhance your skillset.
","[
    {
        ""referece"": ""Design, develop, and implement software features using Python."",
        ""skill_name"": ""Python programming"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Write clean, efficient, and well-documented code adhering to best practices."",
        ""skill_name"": ""Code writing"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Test and debug code to ensure functionality, performance, and maintainability."",
        ""skill_name"": ""Software testing and debugging"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Collaborate with QA testers to identify and resolve bugs."",
        ""skill_name"": ""Collaboration"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Participate in code reviews and provide constructive feedback to improve code quality."",
        ""skill_name"": ""Code review"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Work with various data sources (databases, APIs, files) to retrieve, manipulate, and analyze data using Python libraries (e.g., pandas, NumPy)."",
        ""skill_name"": ""Data manipulation and analysis"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Automate tasks and processes using Python scripting for improved efficiency."",
        ""skill_name"": ""Automation"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Stay up-to-date with the latest advancements in Python libraries and frameworks relevant to the role (e.g., Django, Flask for web development, TensorFlow for machine learning)."",
        ""skill_name"": ""Python libraries and frameworks"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""May contribute to DevOps practices by writing deployment scripts or infrastructure automation using tools like Ansible or Python's built-in modules."",
        ""skill_name"": ""DevOps"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Continuously learn and explore new technologies to enhance your skillset."",
        ""skill_name"": ""Continuous learning"",
        ""skill_type"": ""SOFT SKILL""
    }
]"
"AI Engineer

Remote

Direct hire/Contract



They ensure that the data is clean, accurate and ready for training.
Model, build and test AI software to ensure it can take on large swaths f data and achieve desired results.
Use Python, JavaScript and C++ to create a faster, more capable AI
Analyse statistics, data and algorithms for projection accuracy
Use AI analysis to make strategy recommendations that align with company goals.
Work with a team of machine-learning and data engineers to ensure seamless AI development and integration.
Stay current on AI knowledge, trends and regulations.
Collect, organize and present progress with team leadership and stakeholders.


Your Education and/or Background Experience will have:

Bachelor’s degree in computer science or related field (master’s degree preferred)
Five years of experience as in AI Engineer or similar role


Preferred Qualifications

Understanding of current database technology
Knowledge on how to design and manipulate databases with relational algebra and SQL deep understanding on how to manipulate data which is key to making AI systems work.
In-depth knowledge of computer programming knowledge such as Python, JavaScript and C++ to create faster and more capable AI.
Deep understanding of statistics, data science, linear algebra and algorithms
 AI analytical skills to make strategy recommendations that align with the Company goals
Willingness to learn and continue developing knowledge in an up-and-coming field
Excellent problem-solving skills with the ability to thrive in a demanding, fast-paced work environment
Strong interpersonal and communication skills and a willingness to collaborate cross-functionally with different teams 
knowledge of Generative AI Application on AWS can be added advantage.","[
    {
        ""referece"": ""They ensure that the data is clean, accurate and ready for training."",
        ""skill_name"": ""Data cleaning and preparation"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Model, build and test AI software to ensure it can take on large swaths f data and achieve desired results."",
        ""skill_name"": ""AI software development"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Use Python, JavaScript and C++ to create a faster, more capable AI"",
        ""skill_name"": ""Programming languages (Python, JavaScript, C++)"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Analyse statistics, data and algorithms for projection accuracy"",
        ""skill_name"": ""Data analysis and statistics"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Use AI analysis to make strategy recommendations that align with company goals."",
        ""skill_name"": ""AI strategy recommendations"",
        ""skill_type"": ""BUSINESS""
    },
    {
        ""referece"": ""Work with a team of machine-learning and data engineers to ensure seamless AI development and integration."",
        ""skill_name"": ""Collaboration with machine learning and data engineers"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Stay current on AI knowledge, trends and regulations."",
        ""skill_name"": ""Continuous learning"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Collect, organize and present progress with team leadership and stakeholders."",
        ""skill_name"": ""Presentation and communication"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Understanding of current database technology"",
        ""skill_name"": ""Database technology"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Knowledge on how to design and manipulate databases with relational algebra and SQL deep understanding on how to manipulate data which is key to making AI systems work."",
        ""skill_name"": ""Database design and manipulation"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Deep understanding of statistics, data science, linear algebra and algorithms"",
        ""skill_name"": ""Statistics, data science, linear algebra, and algorithms"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""AI analytical skills to make strategy recommendations that align with the Company goals"",
        ""skill_name"": ""AI analytical skills"",
        ""skill_type"": ""BUSINESS""
    },
    {
        ""referece"": ""Excellent problem-solving skills with the ability to thrive in a demanding, fast-paced work environment"",
        ""skill_name"": ""Problem-solving and adaptability"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Strong interpersonal and communication skills and a willingness to collaborate cross-functionally with different teams"",
        ""skill_name"": ""Collaboration and communication"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""knowledge of Generative AI Application on AWS can be added advantage."",
        ""skill_name"": ""Generative AI on AWS"",
        ""skill_type"": ""TECHNICAL""
    }
]"
"Job Title: Software Engineer
Work Arrangement: 100% remote (EST hours)
Contract Duration: Until 12/31/24, with potential extension into 2025


Responsibilities:

Utilize Kafka to build and manage event-driven systems effectively.
Develop and consume REST APIs using C#.
Preference for experience with GraphQL and Hasura.
Demonstrate hands-on expertise in the Azure cloud data ecosystem.
Additional proficiency in Python and PowerShell is a plus.
Actively seek out and take initiative on tasks, rather than waiting for direction.
Exhibit strong independence in work approach.
Demonstrate a commitment to going above and beyond in daily tasks.
Requirements:

Proven experience using Kafka to build and manage event-driven systems.
Demonstrable proficiency in developing and consuming REST APIs using C#.
Strong familiarity with GraphQL and Hasura preferred.
Hands-on experience with the Azure cloud data ecosystem is highly desirable.
Nice to have experience with Python and PowerShell.
Ability to work independently and proactively seek out tasks.
Commitment to delivering high-quality work and exceeding expectations.","[
    {
        ""referece"": ""Utilize Kafka to build and manage event-driven systems effectively."",
        ""skill_name"": ""Kafka"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Develop and consume REST APIs using C#."",
        ""skill_name"": ""C#"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Preference for experience with GraphQL and Hasura."",
        ""skill_name"": ""GraphQL"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Preference for experience with GraphQL and Hasura."",
        ""skill_name"": ""Hasura"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Demonstrate hands-on expertise in the Azure cloud data ecosystem."",
        ""skill_name"": ""Azure cloud data ecosystem"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Additional proficiency in Python and PowerShell is a plus."",
        ""skill_name"": ""Python"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Additional proficiency in Python and PowerShell is a plus."",
        ""skill_name"": ""PowerShell"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""Actively seek out and take initiative on tasks, rather than waiting for direction."",
        ""skill_name"": ""Initiative"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Exhibit strong independence in work approach."",
        ""skill_name"": ""Independence"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""Demonstrate a commitment to going above and beyond in daily tasks."",
        ""skill_name"": ""Commitment"",
        ""skill_type"": ""SOFT SKILL""
    }
]"
"""Hello! Are you ready to Work from Home and transform your career? If you have great consulting skills and know you can consistently delight our customers and help grow our accounts, Modus is the perfect fit for you. Our high performance team helps our clients to build awesome solutions to accomplish their goals and vision. Are you interested in working from home with some of the best talent on the planet? Then keep reading.
  
 We're looking for an experienced and enthusiastic DevOps Engineer to join the team at Modus. 
  About You 
  Experience: Senior Level 
  [In reference to requisition 1856] 
  You love optimization and automation. Building and deploying consistently is second nature for you. You walk the line between software development and system administration – maybe you're a sysadmin who was a coder in a past life? (Or vice versa?) 
  You develop Infrastructure as Code with tools like Terraform, CloudFormation and AWS SAM. You understand what makes a cloud infrastructure secure, scalable, and highly-available. You’ve set up CI/CD pipelines so software engineers can push from their desktop to production, with all required steps in between. What will you be provisioning with today? Ansible? Packer? And you monitor it all with tools like CloudWatch, DataDog, LogicMonitor, etc. 
  This is a senior-level position. That means you enjoy working with people and mentoring others. Your technical skills are top-notch but you know that the social ones are just as important. You're an excellent communicator who has a knack for knowing when everyone isn't on the same page, and getting them there. You can deal with stress and uncertainty, and lead the team away from them. You don't need to be told what to do, because when you see something that needs doing, you do it. 
  You are comfortable working in an agile environment with a globally-distributed team. You’ve got the discipline to work autonomously, and the communication skills to collaborate with your team. Having overlap with your team is critical when working in a global remote team. Modus requires all team members to overlap with EST hours daily. In addition, reliable high-speed internet is a must. 
 
  
   You love learning and understand that software is an ever-evolving world. You enjoy playing with new tech and exploring areas that you might not have experience with yet. You are self-driven, self-learner willing to share knowledge and participate actively in your community.
    
    Having overlap with your team is critical when working in a global remote team. Modus requires all team members to overlap with EST hours daily. In addition, reliable high speed internet is a must.
    
    Things You Might Do
    
    Modus is a fast-growing, and remote-first company, so you'll likely get experience on many different projects across the organization. That said, here are some things you'll probably do:
    
    
   
    Give back to the community via open source and blog posts
    Travel and meet great people- as part of our remote-first lifestyle, it's important that we come together as needed to work together, meet each other in person and have fun together. Please keep that in mind when you apply
    Teach and be taught: Modus creates active teams that work in internal and external projects together, giving opportunities to stay relevant with the latest technologies and learning from experts worldwide
    Interact directly with internal and external clients to represent Modus and its values
    Discover our comprehensive learning benefits, available to every Modite. Gain access to over 12,000 courses on a licensed learning platform. Plus, enjoy paid professional development time, including tailored training and workshops. Your growth matters to us—we’re here to help you thrive
   
    Our Benefits may vary according to the Country you are located in, so please reach out to our recruiter in case you have any questions. 
    
    If you live in Costa Rica and you become a full-time employee, we offer:
    
    
   
    Competitive compensation
    100% Remote work (could vary according to the client's needs)
    Flexible working hours
    Travel according to client's needs
    Company paid private insurance
    The chance to work side-by-side with thought leaders in emerging tech
    Social Security (CCSS) by law
   
  
   If you live in France, Switzerland, Sweden, Germany, or the Netherlands and you become a full-time employee, we offer:
   
  
   A permanent employment contract according to the labor laws of the country you are living in (PTO may vary depending on the countries listed above)
   A laptop and an onboarding budget for home office need
   Mental Health Support Program
   Health coverage (sick leave)
   Conference: Flight/train ticket + accommodation + food
   Remote work or hybrid work (Paris and Lyon)
  
    If you live in Romania and you become a full-time employee, we offer:
   
   
  
   Competitive compensation
   Medical insurance 
   Meal vouchers
   Telework indemnity
   Bookster subscription
   Extra PTO Days with Tenure per year worked(up to max. 4 days)
   Possibility to obtain paid certification/courses if they align with company goals and are relevant to the employee's role
   Client Referral program
   100 % remote work and the possibility to work from the office
   The chance to work side-by-side with thought leaders in emerging tech
  
    If you live in the USA and you become a full-time employee, we offer:
   
   
  
   Competitive compensation
   Health insurance (medical, vision, and dental) and other benefits (FSA and HSA)
   Virtual Care support
   401(K) match to up to 3.5% of your annual salary
   Optional Voluntary Short or Long-term disability insurance.
   Remote work
   The chance to work side-by-side with thought leaders in emerging tech
   Flexible Time Off/PTO
  
    If you live anywhere else, you can become a contractor, and then we offer:
   
   
  
   Competitive compensation
   100% Remote work (could vary according to the client's needs)
   Travel according to client's needs
   Employee Referral Program
   The chance to work side-by-side with thought leaders in emerging tech
  
    About Modus
   
   Modus Create is a digital product group that accelerates digital transformation. We use high-performing teams, emerging technology, and “new school” product development tools and methods to accelerate business outcomes. We support our clients across four core delivery areas: business and product strategy consulting, customer experience, cloud services, and Agile software delivery.
   Driven by a team of world-class talent, we have been recognized by the Inc 5000 list of Fastest Growing Private Companies nine years in a row, the Washington Business Journal list of Fastest Growing Companies in the Washington, DC area three years in a row, and a top company for remote work by FlexJobs. We’re also an official partner to Atlassian, AWS, Cloudflare, GitHub, InVision, Ionic Framework, and Vue.js! 
   Founded in 2011, with our HQ in Reston, Virginia and offices in Costa Rica, Romania and France, Modus has employees all over the world. Based on the model of an open source team, Modites work remotely and are located across the globe. This has allowed us to hire the best talent in the world, no matter where they live. Our highly collaborative, autonomous, and effective working environment is fueled by a team unified by a love of continuous learning. Our years of thought leadership including books, whitepapers, blog posts, conferences and MeetUp talks, demonstrate our commitment to sharing what we’ve learned. 
   We encourage every Modus employee to do the same. Our company is a platform for the growth of our employees. Through working with our distributed team of experts on challenging projects, every person that joins the Modus team can expect to continue growing and learning every day. This is your chance to be part of building something great. 
  
   Federal law requires Modus Create to confirm the identity and employment eligibility of all persons hired to work in the United States as full-time employees.
   The statement above does not apply to 1099 Contractors or International Contractors
  
    Modus Create is committed to creating a diverse environment, and each of us contributes to inclusion. All qualified applicants will receive consideration for employment without regard to race, color, sex, age, national origin, religion, sexual orientation, gender identity and/or expression, status as a veteran, and basis of disability or any other federal, state or local protected class.""","[
    {
        ""referece"": ""We're looking for an experienced and enthusiastic DevOps Engineer to join the team at Modus."",
        ""skill_name"": ""DevOps Engineering"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You develop Infrastructure as Code with tools like Terraform, CloudFormation and AWS SAM."",
        ""skill_name"": ""Infrastructure as Code"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You understand what makes a cloud infrastructure secure, scalable, and highly-available."",
        ""skill_name"": ""Cloud Infrastructure"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You've set up CI/CD pipelines so software engineers can push from their desktop to production, with all required steps in between."",
        ""skill_name"": ""CI/CD Pipelines"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You monitor it all with tools like CloudWatch, DataDog, LogicMonitor, etc."",
        ""skill_name"": ""Monitoring Tools"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You develop Infrastructure as Code with tools like Terraform, CloudFormation and AWS SAM. You understand what makes a cloud infrastructure secure, scalable, and highly-available."",
        ""skill_name"": ""Automation Tools"",
        ""skill_type"": ""TECHNICAL""
    },
    {
        ""referece"": ""You're an excellent communicator who has a knack for knowing when everyone isn't on the same page, and getting them there."",
        ""skill_name"": ""Communication"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""That means you enjoy working with people and mentoring others."",
        ""skill_name"": ""Mentoring"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You can deal with stress and uncertainty, and lead the team away from them."",
        ""skill_name"": ""Stress Management"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You've got the discipline to work autonomously, and the communication skills to collaborate with your team."",
        ""skill_name"": ""Autonomy"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You've got the discipline to work autonomously, and the communication skills to collaborate with your team."",
        ""skill_name"": ""Collaboration"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You love learning and understand that software is an ever-evolving world. You enjoy playing with new tech and exploring areas that you might not have experience with yet."",
        ""skill_name"": ""Self-Learning"",
        ""skill_type"": ""SOFT SKILL""
    },
    {
        ""referece"": ""You are self-driven, self-learner willing to share knowledge and participate actively in your community."",
        ""skill_name"": ""Knowledge Sharing"",
        ""skill_type"": ""SOFT SKILL""
    }
]"